URL,category,title,source_domain,status,reason,txt_path
https://www.huntress.com/blog/wing-ftp-server-remote-code-execution-cve-2025-47812-exploited-in-wild,SSH & Credential Abuse,Wing FTP Server Remote Code Execution (CVE-2025-47812) Exploited in the Wild,www.huntress.com,ok,,artifacts/txt/3ae5b62a0dd67136794efb3caf928164e6a2b74e.txt
https://www.huntress.com/blog/do-tigers-really-change-their-stripes,SSH & Credential Abuse,Do Tigers Really Change Their Stripes?,www.huntress.com,ok,,artifacts/txt/d5f86be646cf7ccf5c9b1890be2b7339254bc133.txt
https://www.huntress.com/blog/cve-2025-30406-critical-gladinet-centrestack-triofox-vulnerability-exploited-in-the-wild,SSH & Credential Abuse,CVE-2025-30406 - Critical Gladinet CentreStack & Triofox Vulnerability Exploited In The Wild,www.huntress.com,ok,,artifacts/txt/8ac5c4774b67cc08580bd81101963c4dd5f6b78c.txt
https://www.huntress.com/blog/crushftp-cve-2025-31161-auth-bypass-and-post-exploitation,SSH & Credential Abuse,CrushFTP CVE-2025-31161 Auth Bypass and Post-Exploitation,www.huntress.com,ok,,artifacts/txt/9e97dd242894b9addd37a78a0d1dfbccc6d6f0ec.txt
https://www.huntress.com/blog/threat-advisory-oh-no-cleo-cleo-software-actively-being-exploited-in-the-wild,SSH & Credential Abuse,Cleo Software Actively Being Exploited in the Wild CVE-2024-55956 | Huntress,www.huntress.com,ok,,artifacts/txt/d4632831eb7d1759a857da528090dd741ffeb9df.txt
https://www.huntress.com/blog/cleo-software-vulnerability-malware-analysis,SSH & Credential Abuse,Cleo Malichus Malware Analysis CVE-2024-55956| Huntress,www.huntress.com,ok,,artifacts/txt/b8415a9af08b42c5e555463f532e3ddb9b3d4284.txt
https://www.huntress.com/blog/slashandgrab-screen-connect-post-exploitation-in-the-wild-cve-2024-1709-cve-2024-1708,SSH & Credential Abuse,SlashAndGrab: ScreenConnect Post-Exploitation in the Wild (CVE-2024-1709 & CVE-2024-1708) | Huntress,www.huntress.com,ok,,artifacts/txt/0c66e947d6dc498223e42356d6833783a2bc7c65.txt
https://www.huntress.com/blog/a-catastrophe-for-control-understanding-the-screenconnect-authentication-bypass,SSH & Credential Abuse,Understanding the ConnectWise ScreenConnect CVE-2024-1709 & CVE-2024-1708 | Huntress,www.huntress.com,ok,,artifacts/txt/5cae8f234bd9230fc5c3cec222f7b7c1e86e2a24.txt
https://www.huntress.com/blog/mft-exploitation-and-adversary-operations,SSH & Credential Abuse,MFT Exploitation and Adversary Operations | Huntress,www.huntress.com,ok,,artifacts/txt/aad0c093d330c36a58ac5fabe9994f77b8a3af11.txt
https://www.huntress.com/blog/critical-vulnerability-sysaid-cve-2023-47246,SSH & Credential Abuse,Critical Vulnerability: SysAid CVE-2023-47246 | Huntress,www.huntress.com,ok,,artifacts/txt/5ee5f98ad6c84e053fbd325609f456c42d54d491.txt
https://www.huntress.com/blog/critical-vulnerability-webp-heap-buffer-overflow-cve-2023-4863,SSH & Credential Abuse,Critical Vulnerability: WebP Heap Buffer Overflow (CVE-2023-4863) | Huntress,www.huntress.com,ok,,artifacts/txt/84afb5b25ae198300bea45d203d01f5ce603d4a4.txt
https://www.huntress.com/blog/another-papercut-cve-2023-39143-remote-code-execution,SSH & Credential Abuse,Another PaperCut: CVE-2023-39143 Remote Code Execution | Huntress,www.huntress.com,ok,,artifacts/txt/088f2664acc8d76c230667a27a9d1a61d3d75292.txt
https://www.huntress.com/blog/moveit-transfer-critical-vulnerability-rapid-response,SSH & Credential Abuse,MOVEit Transfer Critical Vulnerability CVE-2023-34362 Rapid Response,www.huntress.com,ok,,artifacts/txt/e681e5ea9b4177596213594de3317729c6f5145d.txt
https://www.darkreading.com/vulnerabilities-threats/sap-4hana-vulnerability-under-attack,SSH & Credential Abuse,"Critical SAP S/4HANA Vulnerability Under Attack, Patch Now",www.darkreading.com,fail,HTTPError,
https://www.huntress.com/blog/veeam-backup-replication-cve-2023-27532-response,SSH & Credential Abuse,Veeam Backup & Replication CVE-2023-27532 Response | Huntress,www.huntress.com,ok,,artifacts/txt/02590ca21f45a5be286264c5f67ab77ff8de3f0b.txt
https://www.huntress.com/blog/rapid-response-critical-rce-vulnerability-is-affecting-java,SSH & Credential Abuse,Critical RCE Vulnerability Updates (log4j - CVE-2021-44228) | Huntress,www.huntress.com,ok,,artifacts/txt/1f6a1a52498ee515a7d1361e66fdc7d03b4f7b6f.txt
https://www.huntress.com/blog/critical-rce-vulnerability-log4j-cve-2021-44228,SSH & Credential Abuse,Critical RCE Vulnerability: log4j - CVE-2021-44228 | Huntress,www.huntress.com,ok,,artifacts/txt/76ee1ae176d39a96758425a89fea53da45df6cb8.txt
https://www.huntress.com/blog/cybersecurity-advisory-hackers-are-exploiting-cve-2021-40444,SSH & Credential Abuse,Threat Advisory: Hackers Are Exploiting CVE-2021-40444 | Huntress,www.huntress.com,ok,,artifacts/txt/ae0469403eae37b5c8fb99aa23b5ea33d15e611b.txt
https://www.huntress.com/blog/utilizing-asns-for-hunting-and-response,SSH & Credential Abuse,Utilizing ASNs for Hunting & Response,www.huntress.com,ok,,artifacts/txt/799d2d9d0200f7323c777b04b167db000e4cacff.txt
https://www.huntress.com/blog/mssql-to-screenconnect,SSH & Credential Abuse,MSSQL to ScreenConnect | Huntress,www.huntress.com,ok,,artifacts/txt/b836a8f82f437411e07cd3faceb6a892abf18122.txt
https://www.huntress.com/blog/time-travelers-busted-how-to-detect-impossible-travel-,SSH & Credential Abuse,Time Travelers Busted: How to Detect Impossible Travel | Huntress,www.huntress.com,ok,,artifacts/txt/79ce36125a93db3692a2838a56303c39b1073257.txt
https://www.huntress.com/blog/cve-2017-18362-arbitrary-sql-injection-in-mangeditsync-integration-ba142ff24f4d,SSH & Credential Abuse,CVE-2017-18362: Arbitrary SQL Execution in ManagedITSync Integration,www.huntress.com,ok,,artifacts/txt/6b575ce8f08af83ae87dab929d5c2bbc0cb81849.txt
https://www.huntress.com/blog/exploring-the-value-of-indicators-in-small-business-defense,SSH & Credential Abuse,Exploring the Value of Indicators In Small Business Defense,www.huntress.com,ok,,artifacts/txt/66456dce0464b7e12ec74768ff32bcfd5d276910.txt
https://securelist.com/new-phishing-and-scam-trends-in-2025/117217/,SSH & Credential Abuse,New trends in phishing and scams: how AI and social media are changing the game,securelist.com,ok,,artifacts/txt/345ab15727b6ed67f44b260564c3cd1dbd7f6e5c.txt
https://www.darkreading.com/threat-intelligence/new-domains-salt-typhoon-unc4841,SSH & Credential Abuse,"45 New Domains Linked to Salt Typhoon, UNC4841",www.darkreading.com,fail,HTTPError,
https://www.huntress.com/blog/hackers-no-hashing-randomizing-api-hashes-to-evade-cobalt-strike-shellcode-detection,SSH & Credential Abuse,Hackers No Hashing: Randomizing API Hashes to Evade Cobalt Strike Shellcode Detection,www.huntress.com,ok,,artifacts/txt/7d15a5c35204b3c91949a072fabe8cc07766ee1c.txt
https://www.huntress.com/blog/snakes-on-a-domain-an-analysis-of-a-python-malware-loader,SSH & Credential Abuse,Snakes on a Domain: An Analysis of a Python Malware Loader | Huntress,www.huntress.com,ok,,artifacts/txt/9c33457bcd9b0df1d25e0ddb12e35654ca1f3dd9.txt
https://www.huntress.com/blog/rapid-response-mass-exploitation-of-on-prem-exchange-servers,SSH & Credential Abuse,Rapid Response: Mass Exploitation of On-Prem Exchange Servers | Huntress,www.huntress.com,ok,,artifacts/txt/5dd19618fa8f3a55ee024f2cf9133f3b86baf7d5.txt
https://www.huntress.com/blog/the-hunt-for-redcurl-2,SSH & Credential Abuse,Hunt for RedCurl | Huntress,www.huntress.com,ok,,artifacts/txt/9cbe0e66e770d3798f2596693338ec21a3568908.txt
https://www.huntress.com/blog/recutting-the-kerberos-diamond-ticket,SSH & Credential Abuse,Recutting the Kerberos Diamond Ticket,www.huntress.com,ok,,artifacts/txt/cad023bae428765295dc639038b950b46384ead2.txt
https://www.huntress.com/blog/perfmon-what-is-it-good-for,SSH & Credential Abuse,PerfMon! What Is It Good For? | Huntress,www.huntress.com,ok,,artifacts/txt/b7e5c67a76fdfcc2ec9b6df01c1e98c3a44a5986.txt
https://www.huntress.com/blog/hunting-for-m365-password-spraying,SSH & Credential Abuse,Hunting for M365 Password Spraying | Huntress,www.huntress.com,ok,,artifacts/txt/3e11bbf94ff06f81e6676567a609c9ab5794c521.txt
https://krebsonsecurity.com/2025/09/gop-cries-censorship-over-spam-filters-that-work/,SSH & Credential Abuse,GOP Cries Censorship Over Spam Filters That Work,krebsonsecurity.com,ok,,artifacts/txt/fa9a89a767542455ad2d2769944a055ff9481d9a.txt
https://www.sentinelone.com/labs/akirabot-ai-powered-bot-bypasses-captchas-spams-websites-at-scale/,SSH & Credential Abuse,"AkiraBot | AI-Powered Bot Bypasses CAPTCHAs, Spams Websites At Scale",www.sentinelone.com,ok,,artifacts/txt/010f1d5b7f40da2208738e408c91a55d95b2ef40.txt
https://www.huntress.com/blog/what-is-multi-factor-authentication,SSH & Credential Abuse,What Is Multi-Factor Authentication (MFA)? | Huntress,www.huntress.com,ok,,artifacts/txt/3f9cf89307083b52df6fc3df73b51aa9f4b982b5.txt
https://www.huntress.com/blog/debunking-microsoft-365-identity-myths,SSH & Credential Abuse,Debunking Microsoft 365 & Identity Myths,www.huntress.com,ok,,artifacts/txt/c2da88cdd54555b6cf866f816f3e5c776e48dede.txt
https://www.schneier.com/blog/archives/2025/09/indirect-prompt-injection-attacks-against-llm-assistants.html,SSH & Credential Abuse,Indirect Prompt Injection Attacks Against LLM Assistants,www.schneier.com,ok,,artifacts/txt/8328fd86284b47577182429ff100b6bb2fbae962.txt
https://www.huntress.com/blog/improving-security-with-sso-and-mfa,SSH & Credential Abuse,"SSO vs. MFA: Key Differences, Compared + Explained | Huntress",www.huntress.com,ok,,artifacts/txt/5d286d8eb557dfada35c7a7b003e3f7ac5bd05f1.txt
https://www.huntress.com/blog/demystifying-multi-factor-authentication-for-businesses,SSH & Credential Abuse,"MFA for Business: Benefits, Methods & Why It Still Matters",www.huntress.com,ok,,artifacts/txt/fdbf2aaa1bba16f68bc17ab55f1838a3f770e0d3.txt
https://www.huntress.com/blog/huntress-top-cyber-hygiene-tips,SSH & Credential Abuse,Top Cyber Hygiene Tips for Better Digital Security,www.huntress.com,ok,,artifacts/txt/367c248a6e134688c2d9c311ce6cbaee773e7d08.txt
https://www.huntress.com/blog/brute-force-or-something-more-ransomware-initial-access-brokers-exposed,SSH & Credential Abuse,Ransomware Initial Access Brokers Exposed,www.huntress.com,ok,,artifacts/txt/bbbd40a2ca47e0ff326df6f224efc8484537e38f.txt
https://www.huntress.com/blog/credential-theft-expanding-your-reach,SSH & Credential Abuse,Credential Theft: Expanding Your Reach,www.huntress.com,ok,,artifacts/txt/0a98c5ce7fb3b8e8f3b04bf49be0c259ba2d10f4.txt
https://www.huntress.com/blog/to-mfa-or-not-to-mfa-how-multi-factor-authentication-saves-the-smb,SSH & Credential Abuse,To MFA or Not To MFA: How Multi-factor Authentication Saves the SMB | Huntress,www.huntress.com,ok,,artifacts/txt/b83372f2740cda5d28811585ca5a96766554d25c.txt
https://www.huntress.com/blog/healthcare-in-the-crosshairs-insights-from-our-2024-cyber-threat-report,SSH & Credential Abuse,Healthcare in the Crosshairs: Insights from Our 2024 Cyber Threat Report | Huntress,www.huntress.com,ok,,artifacts/txt/56d31645f863e6e77a6437f58c7ea5318020ee7e.txt
https://unit42.paloaltonetworks.com/threat-intelligence-interns/,SSH & Credential Abuse,Why Threat Intelligence: A Conversation With Unit 42 Interns,unit42.paloaltonetworks.com,ok,,artifacts/txt/20b8c591f5b66d182b10470c7e03eaadd549a4d9.txt
https://unit42.paloaltonetworks.com/model-namespace-reuse/,SSH & Credential Abuse,Model Namespace Reuse: An AI Supply-Chain Attack Exploiting Model Name Trust,unit42.paloaltonetworks.com,ok,,artifacts/txt/7ab6bf8262323638797861f3bb43eb3f7ee5a952.txt
https://unit42.paloaltonetworks.com/threat-brief-sap-netweaver-cve-2025-31324/,SSH & Credential Abuse,Read now,unit42.paloaltonetworks.com,ok,,artifacts/txt/86de21014cd1dcf6d0a03deee54244cb754e7d78.txt
https://unit42.paloaltonetworks.com/2025-unit-42-global-incident-response-report-social-engineering-edition/,SSH & Credential Abuse,,unit42.paloaltonetworks.com,ok,,artifacts/txt/49d7e09908f669a7fc482d30a9242e1e17a2f8fb.txt
https://unit42.paloaltonetworks.com/retail-hospitality-heists-in-the-digital-age/,SSH & Credential Abuse,Data Is the New Diamond: Heists in the Digital Age,unit42.paloaltonetworks.com,ok,,artifacts/txt/406290b4a826f00692ea64376e9b77938e538ab9.txt
https://unit42.paloaltonetworks.com/introducing-insights/,SSH & Credential Abuse,Insights: Telling You What We Really Think,unit42.paloaltonetworks.com,ok,,artifacts/txt/21129b5e6d7498e15351f6752f32c701da27a7a5.txt
https://unit42.paloaltonetworks.com/logit-gap-steering-impact/,SSH & Credential Abuse,Logit-Gap Steering: A New Frontier in Understanding and Probing LLM Safety,unit42.paloaltonetworks.com,ok,,artifacts/txt/57743922ed3a212719c536e50b4c7027345c6a5f.txt
https://unit42.paloaltonetworks.com/muddled-libras-strike-teams/,SSH & Credential Abuse,Muddled Libra’s Strike Teams: Amalgamated Evil,unit42.paloaltonetworks.com,ok,,artifacts/txt/2fdc84c442c5e56e630d05fe780c0d8585d372ba.txt
https://unit42.paloaltonetworks.com/donut-malware-analysis-tutorial/,SSH & Credential Abuse,A Mega Malware Analysis Tutorial Featuring Donut-Generated Shellcode,unit42.paloaltonetworks.com,ok,,artifacts/txt/773a8fbcbb9b7a12dd0cbd3726e500b3c59094e3.txt
https://unit42.paloaltonetworks.com/new-darkcloud-stealer-infection-chain/,SSH & Credential Abuse,New Infection Chain and ConfuserEx-Based Obfuscation for DarkCloud Stealer,unit42.paloaltonetworks.com,ok,,artifacts/txt/e5af388ff93636d577d69fd389d9b0952e2a0a48.txt
https://unit42.paloaltonetworks.com/why-the-focus-on-muddled-libra/,SSH & Credential Abuse,Muddled Libra: Why Are We So Obsessed With You?,unit42.paloaltonetworks.com,ok,,artifacts/txt/ea78a39bbf68dded2ba593337efeb491c9b35ac1.txt
https://www.bleepingcomputer.com/news/security/icloud-calendar-abused-to-send-phishing-emails-from-apples-servers/,SSH & Credential Abuse,iCloud Calendar abused to send phishing emails from Apple’s servers,www.bleepingcomputer.com,ok,,artifacts/txt/9a9fa4b4979a9a52269a748d10b7a8b6f2d27da0.txt
https://www.darkreading.com/threat-intelligence/scammers-grok-malicious-links-x,SSH & Credential Abuse,Scammers Are Using Grok to Spread Malicious Links on X,www.darkreading.com,fail,HTTPError,
https://www.huntress.com/blog/is-there-a-right-way-to-set-up-two-factor-authentication,SSH & Credential Abuse,Is There a Right Way to Set Up Two-Factor Authentication? | Huntress,www.huntress.com,ok,,artifacts/txt/382d7f8bb157bba1c256292838ca7e79029aff2d.txt
https://azure.microsoft.com/en-us/blog/azure-mandatory-multifactor-authentication-phase-2-starting-in-october-2025/,SSH & Credential Abuse,Azure mandatory multifactor authentication: Phase 2 starting in October 2025,azure.microsoft.com,ok,,artifacts/txt/8b74b179858933289e97767077839d96bcd9017f.txt
https://blog.talosintelligence.com/from-summer-camp-to-grind-season/,SSH & Credential Abuse,From summer camp to grind season,blog.talosintelligence.com,ok,,artifacts/txt/cefbe68ef3c63d9ce0e09e5a4f7120803baf414d.txt
https://blog.talosintelligence.com/link-up-lift-up-level-up/,SSH & Credential Abuse,"Link up, lift up, level up",blog.talosintelligence.com,ok,,artifacts/txt/431c46c7e6d8c5bdb6c7623680a12b36495e50db.txt
https://blog.talosintelligence.com/libbiosig-tenda-sail-pdf-xchange-foxit-vulnerabilities/,SSH & Credential Abuse,"Libbiosig, Tenda, SAIL, PDF XChange, Foxit vulnerabilities",blog.talosintelligence.com,ok,,artifacts/txt/5b52112eba6f48f6a3095bb6307f953a9d7948fb.txt
https://www.microsoft.com/en-us/security/blog/2025/08/27/microsoft-ranked-number-one-in-modern-endpoint-security-market-share-third-year-in-a-row/,SSH & Credential Abuse,Microsoft ranked number one in modern endpoint security market share third year in a row,www.microsoft.com,ok,,artifacts/txt/4488217cd55b7212be70c446e19bd4a04d3b1c3e.txt
https://blog.talosintelligence.com/static-tundra/,SSH & Credential Abuse,Russian state-sponsored espionage group Static Tundra compromises unpatched end-of-life network devices,blog.talosintelligence.com,ok,,artifacts/txt/bfe4ae2a79c75ef849d773f731869b32a9ae26a2.txt
https://blog.talosintelligence.com/jj-cummings-the-art-of-controlling-information/,SSH & Credential Abuse,JJ Cummings: The art of controlling information,blog.talosintelligence.com,ok,,artifacts/txt/b57df519f5e3419d8e6d9ca6a3947498a2a9ffe6.txt
https://blog.talosintelligence.com/uat-7237-targets-web-hosting-infra/,SSH & Credential Abuse,UAT-7237 targets Taiwanese web hosting infrastructure,blog.talosintelligence.com,ok,,artifacts/txt/2f89d1d25bd1350370a79214971568d18d00dca8.txt
https://www.microsoft.com/en-us/security/blog/2025/08/18/dissecting-pipemagic-inside-the-architecture-of-a-modular-backdoor-framework/,SSH & Credential Abuse,Dissecting PipeMagic: Inside the architecture of a modular backdoor framework,www.microsoft.com,ok,,artifacts/txt/ec3bcee56c6dc496b72c7e602fff001fb7f95feb.txt
https://blog.talosintelligence.com/microsoft-patch-tuesday-august-2025/,SSH & Credential Abuse,Microsoft Patch Tuesday for August 2025 — Snort rules and prominent vulnerabilities,blog.talosintelligence.com,ok,,artifacts/txt/63d6f0114e454805d891bceefef5b84e1327d2c4.txt
https://blog.talosintelligence.com/what-happened-in-vegas-that-you-actually-want-to-know-about/,SSH & Credential Abuse,What happened in Vegas (that you actually want to know about),blog.talosintelligence.com,ok,,artifacts/txt/93571212b57eb50bd6f317b156802ac6e7cbdee0.txt
https://blog.talosintelligence.com/ps1bot-malvertising-campaign/,SSH & Credential Abuse,"Malvertising campaign leads to PS1Bot, a multi-stage malware framework",blog.talosintelligence.com,ok,,artifacts/txt/4a32f60c8e67c3c0cc958071c8b402b9496df11b.txt
https://www.microsoft.com/en-us/security/blog/2025/08/13/connect-with-the-security-community-at-microsoft-ignite-2025/,SSH & Credential Abuse,Connect with the security community at Microsoft Ignite 2025,www.microsoft.com,ok,,artifacts/txt/37ee9b119c579db4d2d9d34434e26cc80585ec7b.txt
https://www.microsoft.com/en-us/security/blog/2025/08/12/dows-125-year-legacy-innovating-with-ai-to-secure-a-long-future/,SSH & Credential Abuse,Dow’s 125-year legacy: Innovating with AI to secure a long future,www.microsoft.com,ok,,artifacts/txt/40a98d0fa5d14381bba69fca72b99d5fc355e7ef.txt
https://blog.talosintelligence.com/wwbn-meddream-eclipse-vulnerabilities/,SSH & Credential Abuse,"WWBN, MedDream, Eclipse vulnerabilities",blog.talosintelligence.com,ok,,artifacts/txt/344c55c23132ed570a67e8d418031055bd476e54.txt
https://www.crowdstrike.com/en-us/blog/crowdstrike-named-leader-forrester-wave-managed-detection-response-services-europe-q3-2025/,SSH & Credential Abuse,"CrowdStrike Named a Leader in The Forrester Wave&trade;: Managed Detection and Response Services in Europe, Q3 2025",www.crowdstrike.com,ok,,artifacts/txt/9f4d2e33718f7f251746f6375e46d1bbe8592d26.txt
https://www.crowdstrike.com/en-us/blog/ember-2024-advancing-cybersecurity-ml-training-on-evasive-malware/,SSH & Credential Abuse,EMBER2024: Advancing the Training of Cybersecurity ML Models Against Evasive Malware,www.crowdstrike.com,ok,,artifacts/txt/c827b0b396d5c5288a086562cda2731a500d3f03.txt
https://www.crowdstrike.com/en-us/blog/secure-ai-at-machine-speed/,SSH & Credential Abuse,Secure AI at Machine Speed: Defending the Growing Attack Surface,www.crowdstrike.com,ok,,artifacts/txt/3efe832d1bea6b453998b547174cd51e42334119.txt
https://www.crowdstrike.com/en-us/blog/crowdstrike-leader-2025-idc-marketscape-exposure-management/,SSH & Credential Abuse,CrowdStrike Named a Leader in 2025 IDC MarketScape for Exposure Management,www.crowdstrike.com,ok,,artifacts/txt/58abbd3de91e46f7dd0796ab2434c85711ec0923.txt
https://www.crowdstrike.com/en-us/blog/crowdstrike-to-acquire-onum/,SSH & Credential Abuse,CrowdStrike to Acquire Onum to Transform How Data Powers the Agentic SOC,www.crowdstrike.com,ok,,artifacts/txt/d73ca6a717978bf53eacb82803ba8289d421dc6d.txt
https://www.crowdstrike.com/en-us/blog/crowdstrike-leader-2025-idc-marketscape-worldwide-ir-services/,SSH & Credential Abuse,CrowdStrike Named a Leader in 2025 IDC MarketScape for Worldwide Incident Response Services,www.crowdstrike.com,ok,,artifacts/txt/41963f2188bd2e4872cf184f11b4b404c778cb71.txt
https://www.crowdstrike.com/en-us/blog/murky-panda-trusted-relationship-threat-in-cloud/,SSH & Credential Abuse,MURKY PANDA: A Trusted-Relationship Threat in the Cloud,www.crowdstrike.com,ok,,artifacts/txt/d7e7357b908b0a98fa47e150511d76e277f41337.txt
https://www.crowdstrike.com/en-us/blog/defending-against-scattered-spider-with-falcon-next-gen-siem/,SSH & Credential Abuse,Defending Against SCATTERED SPIDER with Falcon Next-Gen SIEM,www.crowdstrike.com,ok,,artifacts/txt/63f7946a15d0f83f2b769c693ef8a63e86c59486.txt
https://ubuntu.com/security/notices/USN-7736-1,SSH & Credential Abuse,USN-7736-1: Django vulnerability,ubuntu.com,ok,,artifacts/txt/6e041f35f9da74b0c1148d2dd85b22874e9e8776.txt
https://ubuntu.com/security/notices/USN-7738-1,SSH & Credential Abuse,USN-7738-1: FFmpeg vulnerability,ubuntu.com,ok,,artifacts/txt/9332b942ca98ded8f0dee8ceea896bd38a9d1ea5.txt
https://redcanary.com/blog/news-events/cfp-tracker-september-2025/,SSH & Credential Abuse,Red Canary CFP tracker: September 2025,redcanary.com,ok,,artifacts/txt/bcb73645a304739462a4e87d9c73a876e3a96eba.txt
https://ubuntu.com/security/notices/USN-7732-1,SSH & Credential Abuse,USN-7732-1: KMail Account Wizard vulnerability,ubuntu.com,ok,,artifacts/txt/287aec0573d860dc6657ff9f3510fd6dc3db9d2f.txt
https://www.huntress.com/blog/confluence-to-cerber-exploitation-of-cve-2023-22518-for-ransomware-deployment,NFS / File-Share Exposure,Confluence to Cerber: Exploitation of ​​CVE-2023-22518,www.huntress.com,ok,,artifacts/txt/33580576079e066479bd9c5183bc4b53649b90b1.txt
https://thedfirreport.com/2025/05/19/another-confluence-bites-the-dust-falling-to-elpaco-team-ransomware/,NFS / File-Share Exposure,Another Confluence Bites the Dust: Falling to ELPACO-team Ransomware,thedfirreport.com,ok,,artifacts/txt/eec1ef650b8cb3aff5b73eb737055e52d09f5001.txt
https://thedfirreport.com/2025/02/24/confluence-exploit-leads-to-lockbit-ransomware/,NFS / File-Share Exposure,Confluence Exploit Leads to LockBit Ransomware,thedfirreport.com,ok,,artifacts/txt/3f21705b940688b0fb1caf9fc5e887d25792a1eb.txt
https://www.huntress.com/blog/obscura-ransomware-variant,NFS / File-Share Exposure,"Obscura, an Obscure New Ransomware Variant",www.huntress.com,ok,,artifacts/txt/6a6bcff35b68cf2fcfcf2a16c2c396729f80cf82.txt
https://www.huntress.com/blog/curling-for-data-a-dive-into-a-threat-actors-malicious-ttps,NFS / File-Share Exposure,Curling for Data: A Dive into a Threat Actor's Malicious TTPs | Huntress,www.huntress.com,ok,,artifacts/txt/a30e6be08124c2c8b3d4a354b690edcf1b6fbc48.txt
https://www.huntress.com/blog/exposing-data-exfiltration-lolbin-ttp-binaries,NFS / File-Share Exposure,"Exposing Data Exfiltration: Detecting LOLBins, TTPs, and Ransomware Tactics",www.huntress.com,ok,,artifacts/txt/09e4a331f341713ef6e047ce3fd7c97db9e1e0d6.txt
https://www.huntress.com/blog/examining-the-impact-of-ransomware-on-the-healthcare-sector-and-new-hhs-guidelines,NFS / File-Share Exposure,Examining the Impact of Ransomware on the Healthcare Sector and New HHS Guidelines | Huntress,www.huntress.com,ok,,artifacts/txt/0b33e615b0390bc8f02bf122149239b3f52711da.txt
https://www.huntress.com/blog/using-backup-utilities-for-data-exfiltration,NFS / File-Share Exposure,Using Backup Utilities for Data Exfiltration | Huntress,www.huntress.com,ok,,artifacts/txt/57fc0955d2329ac56924013ce23e69f82cd12723.txt
